Sentence,Token,PosTag,NERtag
632,às,adj,0
632,abordagens,n,0
632,gentis,adj,0
632,do,v-fin,0
632,marmanjo,prop,0
632,.,.,0
633,Para,v-fin,0
633,um,art,0
633,menino,n,0
633,como,adv,0
633,eu,pron-pers,0
633,",",",",0
633,com,prp,0
633,aproximadamente,adv,0
633,doze,num,0
633,anos,n,0
633,",",",",0
633,em,prp,0
633,plena,adj,0
633,préadolescência,n,0
633,",",",",0
633,aquilo,pron-indp,0
633,era,v-fin,0
633,uma,art,0
633,aula,n,0
633,de,prp,0
633,como,adv,0
633,interpretar,v-inf,0
633,a,art,0
633,atmosfera,n,0
633,repleta,adj,0
633,de,prp,0
633,hormônios,n,0
633,e,conj-c,0
633,",",",",0
633,melhor,adj,0
633,",",",",0
633,de,prp,0
633,como,adv,0
633,atuar,v-inf,0
633,em,prp,0
633,situações,n,0
633,como,adv,0
633,essas,pron-det,0
633,",",",",0
633,onde,adv,0
633,a,art,0
633,proximidade,n,0
633,do,adj,0
633,sexo,adj,0
633,oposto,v-pcp,0
633,muda,v-fin,0
633,a,art,0
633,condução,n,0
633,das,v-pcp,0
633,palavras,n,0
633,e,conj-c,0
633,atitudes,n,0
633,.,.,0
634,Como,prp,0
634,o,art,0
634,período,n,0
634,carnavalesco,adj,0
634,já,adv,0
634,cria,v-fin,0
634,uma,art,0
634,condição,n,0
634,propícia,adj,0
634,para,prp,0
634,os,art,0
634,encontros,n,0
634,sensuais,adj,0
634,",",",",0
634,tudo,pron-indp,0
634,parecia,v-fin,0
634,arrumado,v-pcp,0
634,pelo,adj,0
634,acaso,n,0
634,para,prp,0
634,que,conj-s,0
634,eles,pron-pers,0
634,causassem,v-fin,0
634,um,art,0
634,no,n,0
634,outro,pron-det,0
634,a,art,0
634,impressão,n,0
634,necessária,adj,0
634,para,prp,0
634,se,pron-pers,0
634,envolverem,v-inf,0
634,amorosamente,adv,0
634,.,.,0
635,Não,prop,0
635,deu,v-fin,0
635,outra,pron-det,0
635,.,.,0
636,Estão,adv,0
636,juntos,v-pcp,0
636,desde,prp,0
636,então,adv,0
636,.,.,0
637,E,prop,0
637,eu,pron-pers,0
637,digo,v-fin,0
637,a,art,0
637,vocês,n,0
637,",",",",0
637,essa,pron-det,0
637,mulher,n,0
637,foi,v-fin,0
637,a,art,0
637,melhor,adj,0
637,coisa,n,0
637,que,pron-indp,0
637,aconteceu,v-fin,0
637,na,adv,0
637,vida,n,0
637,do,adj,0
637,camarada,v-pcp,0
637,.,.,0
638,Sem,prop,0
638,ela,pron-pers,0
638,",",",",0
638,o,art,0
638,Tio,n,0
638,Mandu,prop,0
638,estaria,v-fin,0
638,frito,adj,0
638,.,.,0
639,Essa,prop,0
639,mulher,n,0
639,botou,v-fin,0
639,prumo,n,0
639,na,adj,0
639,vida,n,0
639,do,adj,0
639,cara,n,0
639,",",",",0
639,o,art,0
639,pouco,pron-det,0
639,de,prp,0
639,organização,n,0
639,que,pron-indp,0
639,o,art,0
639,marido,n,0
639,possui,v-fin,0
639,no,pron-indp,0
639,trabalho,n,0
639,deve,v-fin,0
639,a,prp,0
639,ela,pron-pers,0
639,.,.,0
640,Já,prop,0
640,que,pron-indp,0
640,falei,v-fin,0
640,na,adv,0
640,Tia,n,0
640,Cheirosa,adj,0
640,",",",",0
640,deixe-me,v-fin,0
640,prosseguir,v-inf,0
640,.,.,0
641,A,art,0
641,meu,pron-det,0
641,ver,v-inf,0
641,",",",",0
641,é,v-fin,0
641,ela,pron-pers,0
641,",",",",0
641,dentre,adv,0
641,todas,pron-det,0
641,as,art,0
641,pessoas,n,0
641,da,v-fin,0
641,família,n,0
641,–,adj,0
641,com,prp,0
641,exceção,n,0
641,da,adj,0
641,Lerita,adj,0
641,–,v-fin,0
641,a,prp,0
641,mais,adv,0
641,bela,adj,0
641,de,prp,0
641,todas,pron-det,0
641,.,.,0
642,A,art,0
642,mulher,n,0
642,é,v-fin,0
642,a,art,0
642,maior,adj,0
642,negrona,prop,0
642,",",",",0
642,alta,n,0
642,",",",",0
642,pele,v-fin,0
642,perfeitamente,adv,0
642,lisa,adj,0
642,e,conj-c,0
642,linda,adj,0
642,.,.,0
643,Quando,v-ger,0
643,sorri,prop,0
643,",",",",0
643,expõem-se,v-fin,0
643,duas,num,0
643,barroquinhas,n,0
643,",",",",0
643,um,num,0
643,em,prp,0
643,cada,pron-det,0
643,lados,n,0
643,da,v-fin,0
643,face,n,0
643,",",",",0
643,nariz,n,0
643,capaz,adj,0
643,de,prp,0
643,inspirar,v-inf,0
643,as,art,0
643,artes,n,0
643,de,prp,0
643,Ivo,n,0
643,Pitangui,adj,0
643,e,conj-c,0
643,",",",",0
643,de,prp,0
643,longe,adv,0
643,",",",",0
643,é,v-fin,0
643,quem,pron-indp,0
643,tem,v-fin,0
643,mais,adv,0
643,charme,adj,0
643,entre,prp,0
643,todos,pron-det,0
643,nós,pron-pers,0
643,.,.,0
644,Outro,prop,0
644,fator,n,0
644,que,pron-indp,0
644,acho,v-fin,0
644,de,prp,0
644,relevante,adv,0
644,destaque,n,0
644,na,adv,0
644,vida,n,0
644,da,adj,0
644,Cheirosa,adj,0
644,é,v-fin,0
644,ela,pron-pers,0
644,ter,v-inf,0
644,resolvido,v-pcp,0
644,estudar,v-inf,0
644,depois,adv,0
644,de,prp,0
644,cinquenta,num,0
644,anos,n,0
644,de,prp,0
644,idade,n,0
644,.,.,0
645,Voltou,v-fin,0
645,para,prp,0
645,a,art,0
645,escola,n,0
645,e,conj-c,0
645,já,adv,0
645,concluiu,v-fin,0
645,o,art,0
645,ensino,n,0
645,médio,adj,0
645,.,.,0
646,O,art,0
646,carinhoso,adj,0
646,apelido,n,0
646,foi,v-fin,0
646,gentilmente,adj,0
646,atribuído,v-pcp,0
646,pelo,v-fin,0
646,seu,pron-det,0
646,pai,n,0
646,.,.,0
647,Vejam,prop,0
647,só,adv,0
647,que,conj-s,0
647,interessantes,prop,0
647,",",",",0
647,que,pron-indp,0
647,tamanha,v-fin,0
647,contradição,n,0
647,",",",",0
647,o,art,0
647,meu,pron-det,0
647,avô,n,0
647,",",",",0
647,que,pron-indp,0
647,era,v-fin,0
647,um,art,0
647,tremendo,n,0
647,racista,adj,0
647,",",",",0
647,elegeu,v-fin,0
647,a,art,0
647,ﬁ,n,0
647,lha,v-fin,0
647,mais,adv,0
647,preta,adj,0
647,de,prp,0
647,todas,pron-det,0
647,para,prp,0
647,chamar,v-inf,0
647,de,prp,0
647,cheirosa,prop,0
647,",",",",0
647,causando,v-ger,0
647,",",",",0
647,inclusive,adv,0
647,",",",",0
647,nas,adj,0
647,outras,pron-det,0
647,ﬁ,v-fin,0
647,lhas,n,0
647,",",",",0
647,um,art,0
647,ciume,n,0
647,velado.Nega,adj,0
647,",",",",0
647,ﬁ,adj,0
647,lha,n,0
647,mais,adv,0
647,jovem,adj,0
647,do,n,0
647,casal,adj,0
647,Cassiana,adj,0
647,e,conj-c,0
647,Isidro,prop,0
647,",",",",0
647,apenas,adv,0
647,seis,num,0
647,anos,n,0
647,mais,adv,0
647,velha,adj,0
647,do,n,0
647,que,pron-indp,0
647,eu,pron-pers,0
647,",",",",0
647,meio,adv,0
647,tia,n,0
647,",",",",0
647,meio,adj,0
647,irmã,n,0
647,",",",",0
647,às,adv,0
647,vezes,n,0
647,queria,v-fin,0
647,dar,v-inf,0
647,uma,num,0
647,de,prp,0
647,mãe,n,0
647,",",",",0
647,coisa,n,0
647,que,pron-indp,0
647,eu,pron-pers,0
647,não,adv,0
647,deixava,v-fin,0
647,.,.,0
648,Na,prop,0
648,época,n,0
648,",",",",0
648,achava-a,v-fin,0
648,metida,v-pcp,0
648,a,art,0
648,besta,n,0
648,.,.,0
649,Mulher,prop,0
649,pequena,adj,0
649,",",",",0
649,pele,v-fin,0
649,como,adv,0
649,a,art,0
649,dos,v-pcp,0
649,indígenas,adj,0
649,",",",",0
649,cabelos,n,0
649,lisos,adj,0
649,e,conj-c,0
649,grossos,adj,0
649,como,adv,0
649,os,art,0
649,da,n,0
649,mãe,adj,0
649,",",",",0
649,sorriso,n,0
649,largo,prop,0
649,e,conj-c,0
649,exagerado,v-pcp,0
649,",",",",0
649,incorporou,v-fin,0
649,fortemente,adv,0
649,os,art,0
649,valores,n,0
649,do,adj,0
649,Sudeste,n,0
649,.,.,0
650,A,art,0
650,moça,n,0
650,sempre,adv,0
650,quis,v-fin,0
650,parecer,v-inf,0
650,carioca,adj,0
650,",",",",0
650,usava,v-fin,0
650,roupas,prop,0
650,e,conj-c,0
650,se,pron-pers,0
650,maquiava,v-fin,0
650,de,prp,0
650,modo,n,0
650,que,pron-indp,0
650,pudesse,v-fin,0
650,confundir,v-inf,0
650,os,art,0
650,outros,pron-det,0
650,",",",",0
650,mesmo,adv,0
650,que,conj-s,0
650,visualmente,adv,0
650,",",",",0
650,sobre,prp,0
650,sua,pron-det,0
650,origem,n,0
650,.,.,0
651,E,prop,0
651,",",",",0
651,como,adv,0
651,que,conj-s,0
651,",",",",0
651,para,prp,0
651,não,adv,0
651,fugir,v-inf,0
651,à,adv,0
651,regra,adj,0
651,",",",",0
651,namoradeira,prop,0
651,pra,v-fin,0
651,caramba.O,adj,0
651,lugar,n,0
651,em,prp,0
651,que,pron-indp,0
651,Tio,v-fin,0
651,Jotão,n,0
651,e,conj-c,0
651,Tia,n,0
651,Pilá,prop,0
651,foram,v-fin,0
651,morar,v-inf,0
651,quando,adv,0
651,chegaram,v-fin,0
651,ao,prp,0
651,Rio,prop,0
651,de,prp,0
651,Janeiro,n,0
651,localizava-se,v-fin,0
651,no,pron-pers,0
651,subsolo,n,0
651,de,prp,0
651,um,art,0
651,prédio,n,0
651,.,.,0
652,Era,v-fin,0
652,um,art,0
652,quarto,adj,0
652,pequeno,adj,0
652,",",",",0
652,uma,art,0
652,cozinha,n,0
652,menor,adj,0
652,ainda,adv,0
652,e,conj-c,0
652,um,art,0
652,banheiro,n,0
652,minúsculo,adj,0
652,",",",",0
652,o,pron-det,0
652,que,pron-indp,0
652,não,adv,0
652,agradou,v-fin,0
652,à,adv,0
652,recém-casada,v-pcp,0
652,mulher,n,0
652,.,.,0
653,A,art,0
653,morada,n,0
653,",",",",0
653,cedida,v-pcp,0
653,pela,n,0
653,síndica,adj,0
653,do,adj,0
653,prédio,n,0
653,onde,adv,0
653,o,art,0
653,esforçado,n,0
653,Jotão,prop,0
653,trabalhava,v-fin,0
653,em,prp,0
653,duas,num,0
653,funções,n,0
653,–,v-fin,0
653,nos,pron-pers,0
653,horários,n,0
653,de,prp,0
653,pico,n,0
653,",",",",0
653,era,v-fin,0
653,porteiro,adj,0
653,e,conj-c,0
653,nos,pron-pers,0
653,horários,n,0
653,mais,adv,0
653,tranquilos,adj,0
653,",",",",0
653,funcionava,v-fin,0
653,como,adv,0
653,zelador,n,0
653,–,prop,0
653,tinha,v-fin,0
653,móveis,adj,0
653,velhos,adj,0
653,cheios,n,0
653,de,prp,0
653,cupins,prop,0
653,e,conj-c,0
653,um,art,0
653,fogão,n,0
653,completamente,adj,0
653,enferrujado,v-pcp,0
653,também,adv,0
653,deixados,v-pcp,0
653,pela,n,0
653,síndica,adj,0
653,.,.,0
654,Essa,v-fin,0
654,imagem,n,0
654,nunca,adv,0
654,mais,adv,0
654,saiu,v-fin,0
654,do,adj,0
654,pensamento,n,0
654,de,prp,0
654,Tia,n,0
654,Pilá,adj,0
654,.,.,0
655,Sua,v-fin,0
655,decepção,n,0
655,fora,adv,0
655,grande,adj,0
655,",",",",0
655,e,conj-c,0
655,ela,pron-pers,0
655,chorava,v-fin,0
655,de,prp,0
655,dia,n,0
655,e,conj-c,0
655,de,prp,0
655,noite,n,0
655,.,.,0
656,Imaginara,v-fin,0
656,morar,v-inf,0
656,em,prp,0
656,uma,art,0
656,casa,n,0
656,iluminada,v-pcp,0
656,",",",",0
656,arejada,v-pcp,0
656,",",",",0
656,com,prp,0
656,um,art,0
656,quintal,n,0
656,",",",",0
656,mesmo,adv,0
656,que,conj-s,0
656,pequeno,prop,0
656,",",",",0
656,e,conj-c,0
656,com,prp,0
656,mobília,n,0
656,nova,adj,0
656,.,.,0
657,Não,prop,0
657,precisava,v-fin,0
657,ser,v-inf,0
657,de,prp,0
657,primeira,adj,0
657,categoria,n,0
657,",",",",0
657,de,prp,0
657,grife,prop,0
657,",",",",0
657,mas,conj-c,0
657,tinha,v-fin,0
657,que,conj-s,0
657,ser,v-inf,0
657,nova,adj,0
657,",",",",0
657,comprada,v-pcp,0
657,para,prp,0
657,eles,pron-pers,0
657,.,.,0
658,O,art,0
658,prestativo,n,0
658,e,conj-c,0
658,apaixonado,v-pcp,0
658,marido,n,0
658,",",",",0
658,diante,adv,0
658,da,v-fin,0
658,decepção,n,0
658,e,conj-c,0
658,sofrimento,n,0
658,da,v-fin,0
658,mulher,n,0
658,",",",",0
658,resolveu,v-fin,0
658,voltar,v-inf,0
658,à,adv,0
658,Paraíba,prop,0
658,.,.,0
659,As,prop,0
659,cartas,n,0
659,que,pron-indp,0
659,chegavam,v-fin,0
659,de,prp,0
659,Campina,n,0
659,Grande,adv,0
659,atestavam,v-fin,0
659,que,conj-s,0
659,o,art,0
659,seu,pron-det,0
659,Isidro,n,0
659,estava,v-fin,0
659,conseguindo,v-ger,0
659,trabalho,n,0
659,como,adv,0
659,mestrede-obras,n,0
659,e,conj-c,0
659,como,adv,0
659,Jotão,n,0
659,também,adv,0
659,tinha,v-fin,0
659,o,art,0
659,sonho,n,0
659,de,prp,0
659,ser,v-inf,0
659,pedreiro,adj,0
659,",",",",0
659,pensou,v-fin,0
659,que,conj-s,0
659,podia,v-fin,0
659,estar,v-inf,0
659,ali,adv,0
659,a,art,0
659,sua,pron-det,0
659,grande,adj,0
659,chance,n,0
659,.,.,0
660,Vejam,prop,0
660,só,adv,0
660,",",",",0
660,meus,pron-det,0
660,camaradas,n,0
660,",",",",0
660,mais,adv,0
660,um,num,0
660,exemplo,n,0
660,para,prp,0
660,clarear,v-inf,0
660,a,art,0
660,imbricação,n,0
660,que,pron-indp,0
660,o,art,0
660,subjetivo,n,0
660,tem,v-fin,0
660,com,prp,0
660,o,art,0
660,objetivo,n,0
660,.,.,0
661,O,art,0
661,cara,n,0
661,não,adv,0
661,sonhava,v-fin,0
661,em,prp,0
661,ser,v-inf,0
661,engenheiro,adj,0
661,",",",",0
661,empresário,n,0
661,",",",",0
661,dançarino,n,0
661,ou,conj-c,0
661,violoncelista,n,0
661,.,.,0
662,Ele,prop,0
662,sonhava,v-fin,0
662,em,prp,0
662,ser,v-inf,0
662,pedreiro,adj,0
662,",",",",0
662,fazer,v-inf,0
662,reformas,n,0
662,em,prp,0
662,prédios,n,0
662,",",",",0
662,levantar,v-inf,0
662,paredes,n,0
662,",",",",0
662,construir,v-inf,0
662,casas,n,0
662,.,.,0
663,Lindo,v-ger,0
663,o,art,0
663,sonho,n,0
663,de,prp,0
663,meu,pron-det,0
663,tio,n,0
663,",",",",0
663,não,adv,0
663,é,v-fin,0
663,?,?,0
664,Para,v-fin,0
664,uma,art,0
664,pessoa,n,0
664,que,pron-indp,0
664,iria,v-fin,0
664,criar,v-inf,0
664,a,art,0
664,família,n,0
664,como,adv,0
664,limpador,n,0
664,do,v-fin,0
664,lixo,n,0
664,da,adj,0
664,classe,v-fin,0
664,média,n,0
664,suburbana,adj,0
664,carioca,prop,0
664,",",",",0
664,ser,v-inf,0
664,um,art,0
664,construtor,n,0
664,estava,v-fin,0
664,mais,adv,0
664,que,conj-s,0
664,ótimo,adj,0
664,.,.,0
665,Aﬁ,n,0
665,nal,adj,0
665,",",",",0
665,para,prp,0
665,que,conj-s,0
665,a,art,0
665,classe,n,0
665,média,adj,0
665,possa,v-fin,0
665,sonhar,v-inf,0
665,em,prp,0
665,suas,pron-det,0
665,subjetividades,n,0
665,objetivadas,v-pcp,0
665,com,prp,0
665,viagens,n,0
665,ao,prp,0
665,exterior,adj,0
665,",",",",0
665,é,v-fin,0
665,preciso,adj,0
665,que,conj-s,0
665,pobres,adj,0
665,migrantes,adj,0
665,sonhem,v-fin,0
665,em,prp,0
665,deixar,v-inf,0
665,de,prp,0
665,ser,v-inf,0
665,vigilantes,adj,0
665,passando,v-ger,0
665,a,prp,0
665,quebrar,v-inf,0
665,paredes.A,adj,0
665,notícia,n,0
665,do,adj,0
665,Norte,n,0
665,e,conj-c,0
665,a,art,0
665,situação,n,0
665,em,prp,0
665,que,pron-indp,0
665,eles,pron-pers,0
665,se,pron-pers,0
665,encontravam,v-fin,0
665,",",",",0
665,encheu,v-fin,0
665,o,art,0
665,imaginário,n,0
665,do,v-fin,0
665,recém-casal,n,0
665,",",",",0
665,que,pron-indp,0
665,prontamente,adv,0
665,voltou,v-fin,0
665,à,adv,0
665,sua,pron-det,0
665,terra,n,0
665,natal,adj,0
665,cheio,adj,0
665,de,prp,0
665,expectativas,n,0
665,.,.,0
666,Por,prop,0
666,mais,adv,0
666,que,conj-s,0
666,pareça,v-fin,0
666,cruel,adj,0
666,à,adv,0
666,memória,adj,0
666,do,v-inf,0
666,meu,pron-det,0
666,grande,adj,0
666,avô,n,0
666,",",",",0
666,o,art,0
666,seu,pron-det,0
666,Isidro,n,0
666,nunca,adv,0
666,conseguiu,v-fin,0
666,ser,v-inf,0
666,realmente,adv,0
666,um,art,0
666,mestrede-obras,n,0
666,.,.,0
667,A,art,0
667,casa,n,0
667,em,prp,0
667,que,pron-indp,0
667,fui,v-fin,0
667,criado,v-pcp,0
667,",",",",0
667,por,prp,0
667,exemplo,n,0
667,",",",",0
667,concebida,v-pcp,0
667,e,conj-c,0
667,construída,v-pcp,0
667,por,prp,0
667,ele,pron-pers,0
667,",",",",0
667,era,v-fin,0
667,cheia,adj,0
667,de,prp,0
667,imperfeições,n,0
667,e,conj-c,0
667,os,art,0
667,defeitos,n,0
667,que,pron-indp,0
667,essa,pron-det,0
667,ediﬁ,v-fin,0
667,cação,n,0
667,possuía,adj,0
667,não,adv,0
667,foram,v-fin,0
667,consequência,n,0
667,somente,adj,0
667,da,v-fin,0
667,falta,n,0
667,de,prp,0
667,recursos,n,0
667,materiais,adj,0
667,para,prp,0
667,sua,pron-det,0
667,construção,n,0
667,",",",",0
667,tinham,v-fin,0
667,origem,n,0
667,também,adv,0
667,na,adj,0
667,concepção,n,0
667,e,conj-c,0
667,execução,n,0
667,da,adj,0
667,obra,n,0
667,.,.,0
668,Portanto,adv,0
668,",",",",0
668,quando,adv,0
668,o,art,0
668,casal,n,0
668,Pilá,prop,0
668,e,conj-c,0
668,Jotão,prop,0
668,chegou,v-fin,0
668,à,adj,0
668,cidade,n,0
668,situada,v-pcp,0
668,na,adv,0
668,Serra,prop,0
668,da,v-fin,0
668,Borborema,n,0
668,",",",",0
668,não,adv,0
668,conseguiu,v-fin,0
668,conﬁ,v-inf,0
668,rmar,v-inf,0
668,a,art,0
668,notícia,n,0
668,positiva,adj,0
668,de,prp,0
668,que,conj-s,0
668,seu,pron-det,0
668,Isidro,n,0
668,era,v-fin,0
668,mestre-de-obras.Creio,n,0
668,eu,pron-pers,0
668,",",",",0
668,que,pron-indp,0
668,a,art,0
668,minha,pron-det,0
668,visão,n,0
668,quanto,adv,0
668,ao,prp,0
668,poder,v-inf,0
668,proﬁ,adj,0
668,ssional,adj,0
668,de,prp,0
668,construtor,n,0
668,de,prp,0
668,meu,pron-det,0
668,avô,n,0
668,deve,v-fin,0
668,gerar,v-inf,0
668,polêmica,n,0
668,no,adv,0
668,interior,n,0
668,da,adj,0
668,família,n,0
668,.,.,0
669,O,art,0
669,Tio,n,0
669,Mandu,prop,0
669,",",",",0
669,seu,pron-det,0
669,ﬁ,n,0
669,lho,prop,0
669,",",",",0
669,defende,v-fin,0
669,com,prp,0
669,unhas,prop,0
669,e,conj-c,0
669,dentes,n,0
669,que,pron-indp,0
669,o,art,0
669,grande,adj,0
669,Isidro,prop,0
669,se,pron-pers,0
669,garantia,v-fin,0
669,.,.,0
670,De,prop,0
670,certa,pron-det,0
670,forma,n,0
670,",",",",0
670,fui,v-fin,0
670,criado,v-pcp,0
670,para,prp,0
670,acreditar,v-inf,0
670,nisso,n,0
670,também,adv,0
670,",",",",0
670,mas,conj-c,0
670,algumas,pron-det,0
670,verdades,n,0
670,se,pron-pers,0
670,diluem,v-fin,0
670,com,prp,0
670,o,art,0
670,tempo,n,0
670,e,conj-c,0
670,com,prp,0
670,o,art,0
670,conhecimento,n,0
670,",",",",0
670,não,adv,0
670,tendo,v-ger,0
670,sustentação,n,0
670,para,prp,0
670,sempre,adv,0
670,.,.,0
671,Hoje,prop,0
671,",",",",0
671,entendendo,v-ger,0
671,um,art,0
671,pouco,adv,0
671,o,pron-det,0
671,que,pron-indp,0
671,é,v-fin,0
671,um,art,0
671,processo,n,0
671,de,prp,0
671,construção,n,0
671,de,prp,0
671,uma,art,0
671,casa,n,0
671,",",",",0
671,não,adv,0
671,posso,v-fin,0
671,considerar,v-inf,0
671,que,conj-s,0
671,o,art,0
671,homem,n,0
671,",",",",0
671,que,pron-indp,0
671,me,pron-pers,0
671,criou,v-fin,0
671,com,prp,0
671,todo,pron-det,0
671,o,art,0
671,amor,n,0
671,que,pron-indp,0
671,possuía,v-fin,0
671,",",",",0
671,tenha,v-fin,0
671,sido,v-pcp,0
671,",",",",0
671,em,prp,0
671,algum,pron-det,0
671,momento,n,0
671,",",",",0
671,um,art,0
671,mestre-de-obras,n,0
671,.,.,0
672,Entretanto,prop,0
672,",",",",0
672,esse,pron-det,0
672,fato,n,0
672,não,adv,0
672,diminui,v-fin,0
672,em,prp,0
672,nada,pron-indp,0
672,o,art,0
672,valor,n,0
672,que,pron-indp,0
672,aquele,pron-det,0
672,negrão,v-fin,0
672,tem,v-fin,0
672,em,prp,0
672,minha,pron-det,0
672,vida,n,0
672,.,.,0
673,Não,prop,0
673,bastando,v-ger,0
673,o,art,0
673,fato,n,0
673,de,prp,0
673,ele,pron-pers,0
673,ter,v-inf,0
673,sido,v-pcp,0
673,o,art,0
673,meu,pron-det,0
673,pai,n,0
673,de,prp,0
673,fato,n,0
673,",",",",0
673,devo,v-fin,0
673,a,prp,0
673,seu,pron-det,0
673,Isidro,n,0
673,a,art,0
673,maravilhosa,adj,0
673,descoberta,n,0
673,da,adj,0
673,música,n,0
673,de,prp,0
673,Jackson,prop,0
673,do,v-fin,0
673,Pandeiro,n,0
673,",",",",0
673,entre,prp,0
673,inúmeros,adj,0
673,outros,pron-det,0
673,encontros,n,0
673,comigo,v-fin,0
673,mesmo.Tio,n,0
673,Jotão,adj,0
673,",",",",0
673,vendo,v-ger,0
673,desfeita,adv,0
673,sua,pron-det,0
673,expectativa,n,0
673,de,prp,0
673,ser,v-inf,0
673,pedreiro,adj,0
673,no,adv,0
673,Norte,adj,0
673,",",",",0
673,partiu,v-fin,0
673,para,prp,0
673,o,art,0
673,Rio,prop,0
673,novamente,adv,0
673,",",",",0
673,deixando,v-ger,0
673,a,art,0
673,jovem,adj,0
673,e,conj-c,0
673,viçosa,adj,0
673,esposa,adj,0
673,na,n,0
673,casa,n,0
673,dos,v-pcp,0
673,pais,n,0
673,.,.,0
674,Aquele,prop,0
674,homem,n,0
674,tinha,v-fin,0
674,que,conj-s,0
674,realizar,v-inf,0
674,seu,pron-det,0
674,sonho,n,0
674,e,conj-c,0
674,",",",",0
674,assim,adv,0
674,",",",",0
674,o,art,0
674,cabra,prop,0
674,fez,v-fin,0
674,.,.,0
675,Começou,v-fin,0
675,a,prp,0
675,trabalhar,v-inf,0
675,como,adv,0
675,pedreiro,n,0
675,",",",",0
675,alugou,v-fin,0
675,um,art,0
675,pequeno,adj,0
675,cômodo,n,0
675,e,conj-c,0
675,mandou,v-fin,0
675,buscar,v-inf,0
675,a,art,0
675,linda,n,0
675,mulher,n,0
675,.,.,0
676,No,v-fin,0
676,trabalho,n,0
676,de,prp,0
676,obra,n,0
676,",",",",0
676,Jotão,adv,0
676,conheceu,v-fin,0
676,um,art,0
676,engenheiro,n,0
676,e,conj-c,0
676,um,art,0
676,corretor,n,0
676,de,prp,0
676,imóveis,n,0
676,que,pron-indp,0
676,loteavam,v-fin,0
676,e,conj-c,0
676,vendiam,v-fin,0
676,terrenos,n,0
676,",",",",0
676,segundo,prp,0
676,eles,pron-pers,0
676,",",",",0
676,com,prp,0
676,ônibus,n,0
676,na,adj,0
676,porta,n,0
676,",",",",0
676,água,n,0
676,encanada,v-pcp,0
676,",",",",0
676,luz,n,0
676,elétrica,adj,0
676,",",",",0
676,completa,v-fin,0
676,infra-estrutura,n,0
676,para,prp,0
676,construção,n,0
676,",",",",0
676,portanto,adv,0
676,",",",",0
676,ótimo,adj,0
676,para,prp,0
676,morar,v-inf,0
676,com,prp,0
676,a,art,0
676,família,n,0
676,.,.,0
677,Os,art,0
677,exitosos,n,0
677,vendedores,adj,0
677,",",",",0
677,que,pron-indp,0
677,só,adv,0
677,pisavam,v-fin,0
677,no,adv,0
677,Noia,n,0
677,de,prp,0
677,vez,n,0
677,em,prp,0
677,quando,adv,0
677,",",",",0
677,muito,adv,0
677,de,prp,0
677,vez,n,0
677,em,prp,0
677,quando,adv,0
677,mesmo,adv,0
677,",",",",0
677,certamente,adv,0
677,",",",",0
677,jamais,adv,0
677,iriam,v-fin,0
677,ﬁ,n,0
677,xar,adj,0
677,residência,v-fin,0
677,lá,adv,0
677,.,.,0
678,Mas,v-fin,0
678,o,art,0
678,apaixonado,n,0
678,retirante,adj,0
678,não,adv,0
678,podia,v-fin,0
678,deixar,v-inf,0
678,de,prp,0
678,comprar,v-inf,0
678,a,art,0
678,casa,n,0
678,própria,adj,0
678,que,pron-indp,0
678,tanto,adv,0
678,povoava,v-fin,0
678,o,art,0
678,imaginário,n,0
678,de,prp,0
678,sua,pron-det,0
678,jovem,adj,0
678,e,conj-c,0
678,bela,prop,0
678,esposa.Os,v-fin,0
678,dois,num,0
678,paraibanos,n,0
678,foram,v-fin,0
678,olhar,v-inf,0
678,o,art,0
678,terreno,n,0
678,em,prp,0
678,um,art,0
678,domingo,n,0
678,quente,adj,0
678,e,conj-c,0
678,ensolarado,v-pcp,0
678,do,n,0
678,verão,v-fin,0
678,carioca,adj,0
678,e,conj-c,0
678,",",",",0
678,aí,adv,0
678,",",",",0
678,conﬁ,prop,0
678,rmaram,v-fin,0
678,:,n,0
678,nada,pron-indp,0
678,de,prp,0
678,luz,n,0
678,elétrica,adj,0
678,",",",",0
678,o,art,0
678,ônibus,n,0
678,passava,v-fin,0
678,",",",",0
678,sim,adv,0
678,",",",",0
678,mas,conj-c,0
678,na,adv,0
678,porta,n,0
678,do,pp,0
678,português,adj,0
678,da,adj,0
678,padaria,adj,0
678,",",",",0
678,que,pron-indp,0
678,ﬁ,prop,0
678,cava,v-fin,0
678,a,prp,0
678,uns,pron-det,0
678,duzentos,n,0
678,metros,adj,0
678,do,v-fin,0
678,lote,n,0
678,oferecido,v-pcp,0
678,para,prp,0
678,o,art,0
678,casal,n,0
678,",",",",0
678,água,n,0
678,encanada,v-pcp,0
678,",",",",0
678,nem,conj-c,0
678,a,pron-det,0
678,de,prp,0
678,poço,n,0
678,prestava,v-fin,0
678,;,;,0
678,infra-estrutura,n,0
678,para,prp,0
678,construção,n,0
678,?,?,0
679,Sim,prop,0
679,",",",",0
679,de,prp,0
679,certo,pron-det,0
679,que,pron-indp,0
679,os,art,0
679,empresários,n,0
679,passaram,v-fin,0
679,trator,n,0
679,",",",",0
679,capinaram,v-fin,0
679,as,art,0
679,ruas,n,0
679,e,conj-c,0
679,aterraram,v-fin,0
679,os,art,0
679,buracos,n,0
679,",",",",0
679,pelo,adv,0
679,menos,adv,0
679,isso,pron-indp,0
679,",",",",0
679,não,adv,0
679,é,v-fin,0
679,?,?,0
